Local;Evento;CATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:09:56.949;1.0;1:47.716;0:20.972;0:53.201;0:33.542;139.766
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:18:33.590;2.0;6:25.213;---;0:52.017;0:33.337;39.083
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:20:16.994;3.0;1:43.403;0:20.527;0:50.499;0:32.378;145.596
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:21:59.771;4.0;1:42.777;0:20.222;0:50.344;0:32.210;146.484
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:32:46.117;5.0;8:49.153;---;0:54.460;0:34.542;28.451
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:34:33.020;6.0;1:46.903;0:21.112;0:52.621;0:33.168;140.83
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:36:19.189;7.0;1:46.168;0:20.815;0:51.789;0:33.563;141.804
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:38:04.550;8.0;1:45.361;0:20.608;0:51.182;0:33.570;142.892
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:39:49.773;9.0;1:45.222;0:20.640;0:51.715;0:32.866;143.079
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;13:53:19.161;10.0;11:29.131;---;0:54.768;---;21.847
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;14:01:33.733;11.0;8:14.572;---;0:55.799;0:34.962;30.441
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;14:03:26.276;12.0;1:52.543;0:21.297;0:52.996;0:38.247;133.773
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;32 - Matheus Roque - CHA S;14:05:12.856;13.0;1:46.579;0:20.716;0:52.265;0:33.597;141.257
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:17:43.283;1.0;7:08.827;---;0:52.776;0:34.573;35.108
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:19:27.915;2.0;1:44.632;0:21.175;0:51.018;0:32.438;143.887
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:21:11.210;3.0;1:43.295;0:20.562;0:50.561;0:32.170;145.75
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:32:52.408;4.0;9:42.775;---;0:52.844;0:33.987;25.834
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:34:37.391;5.0;1:44.983;0:20.843;0:51.256;0:32.883;143.406
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:36:27.009;6.0;1:49.617;0:21.234;0:55.246;0:33.137;137.342
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:38:11.329;7.0;1:44.319;0:20.663;0:50.755;0:32.902;144.317
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:39:56.697;8.0;1:45.367;0:20.964;0:50.713;0:33.689;142.882
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;13:53:36.145;9.0;11:34.796;---;0:53.795;---;21.669
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;14:01:06.057;10.0;7:29.911;---;0:54.043;0:33.840;33.463
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;14:02:50.631;11.0;1:44.573;0:20.623;0:51.003;0:32.945;143.967
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;14:04:34.552;12.0;1:43.921;0:20.321;0:50.796;0:32.802;144.872
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;177 - Lucas Locatelli - CHA S;14:06:35.273;13.0;2:00.721;0:22.250;0:53.033;---;124.711
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:16:12.465;1.0;5:33.165;---;0:54.667;0:32.762;45.188
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:17:56.540;2.0;1:44.075;0:20.461;0:51.064;0:32.548;144.657
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:19:40.007;3.0;1:43.466;0:20.260;0:50.805;0:32.401;145.507
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:21:37.001;4.0;1:56.993;0:20.638;0:52.715;---;128.684
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:31:58.977;5.0;10:21.975;---;0:53.088;0:33.710;24.205
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:33:46.058;6.0;1:47.081;0:20.809;0:52.305;0:33.966;140.596
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:35:33.198;7.0;1:47.140;0:20.736;0:52.420;0:33.981;140.519
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:37:21.477;8.0;1:48.278;0:20.826;0:53.045;0:34.405;139.041
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:39:08.215;9.0;1:46.737;0:21.138;0:52.164;0:33.435;141.048
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;58 - Cláudio Simão - CHA R;13:40:54.447;10.0;1:46.231;0:20.878;0:52.314;0:33.039;141.72
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:18:17.439;1.0;1:46.287;0:20.984;0:51.777;0:33.524;141.647
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:20:02.357;2.0;1:44.918;0:20.826;0:51.509;0:32.582;143.495
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:21:46.796;3.0;1:44.438;0:20.667;0:51.463;0:32.307;144.153
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:31:10.613;4.0;7:22.232;---;0:53.158;0:32.570;34.044
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:32:54.998;5.0;1:44.385;0:20.411;0:51.387;0:32.585;144.228
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:34:38.966;6.0;1:43.968;0:20.428;0:51.130;0:32.408;144.806
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:36:23.462;7.0;1:44.495;0:20.693;0:51.567;0:32.234;144.074
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:38:22.911;8.0;1:59.448;0:21.580;0:56.725;---;126.039
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;13:53:03.028;9.0;14:40.116;---;1:04.522;0:34.701;17.106
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;14:01:29.427;10.0;6:05.399;---;0:58.018;0:39.853;41.202
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;14:03:16.593;11.0;1:47.165;0:22.403;0:52.295;0:32.466;140.485
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;14:05:01.374;12.0;1:44.781;0:20.657;0:51.738;0:32.384;143.683
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;22 - Caio CASTRO - CHA;14:06:45.355;13.0;1:43.980;0:20.475;0:51.317;0:32.188;144.788
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:17:48.526;1.0;5:56.776;---;0:53.524;0:34.173;42.198
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:19:34.405;2.0;1:45.879;0:20.975;0:51.643;0:33.259;142.193
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:21:19.553;3.0;1:45.147;0:20.690;0:51.390;0:33.067;143.181
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:32:42.662;4.0;9:30.089;---;0:54.524;0:33.518;26.409
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:34:27.448;5.0;1:44.786;0:20.672;0:51.445;0:32.667;143.676
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:36:11.558;6.0;1:44.109;0:20.666;0:50.914;0:32.530;144.609
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:37:55.759;7.0;1:44.200;0:20.640;0:50.561;0:32.997;144.482
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;66 - Sadak Leite - CHA;13:39:41.586;8.0;1:45.826;0:21.062;0:51.838;0:32.926;142.262
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:09:21.639;1.0;1:48.063;0:21.292;0:53.779;0:32.993;139.317
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:16:53.292;2.0;5:19.391;---;0:54.929;0:33.179;47.137
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:18:38.141;3.0;1:44.849;0:20.778;0:51.198;0:32.871;143.589
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:20:22.942;4.0;1:44.801;0:20.672;0:51.335;0:32.793;143.655
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:22:07.917;5.0;1:44.974;0:20.696;0:51.639;0:32.640;143.417
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:33:59.246;6.0;9:42.755;---;0:54.191;0:33.304;25.834
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:35:45.558;7.0;1:46.311;0:21.167;0:52.259;0:32.884;141.613
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:37:33.564;8.0;1:48.006;0:20.448;0:52.098;0:35.459;139.392
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:39:21.769;9.0;1:48.204;0:20.477;0:51.270;0:36.457;139.136
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:41:11.900;10.0;1:50.131;0:22.146;0:55.109;0:32.875;136.703
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:52:23.496;11.0;8:59.562;9:43.597;0:52.905;0:35.091;27.903
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;13:54:37.724;12.0;2:14.228;0:20.525;0:57.567;---;112.161
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;14:01:18.645;13.0;6:40.920;---;0:56.301;0:37.073;37.552
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;14:03:08.582;14.0;1:49.936;0:20.608;0:55.292;0:34.036;136.944
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;14:04:52.750;15.0;1:44.168;0:20.527;0:51.188;0:32.451;144.528
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;45 - Jose Moura Neto - CHA S;14:06:51.610;16.0;1:58.859;0:20.468;0:54.078;---;126.663
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:08:57.011;1.0;1:47.051;0:22.647;0:51.906;0:32.496;140.636
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:16:18.372;2.0;5:26.338;---;0:53.868;0:33.631;46.134
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:18:46.373;3.0;2:28.001;0:20.275;0:50.554;---;101.724
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:36:32.904;4.0;17:46.530;---;0:56.167;0:33.064;14.116
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:38:18.451;5.0;1:45.546;0:20.701;0:51.765;0:33.079;142.64
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:40:02.647;6.0;1:44.195;0:20.379;0:51.161;0:32.655;144.489
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;13:52:57.840;7.0;10:52.019;---;0:57.399;0:34.679;23.09
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;14:01:59.566;8.0;6:43.922;---;1:08.281;---;37.273
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;21 - Daniel Neumann - CHA R;14:05:10.658;9.0;3:11.092;---;0:54.027;0:33.558;78.785
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;13:33:22.157;1.0;8:00.223;---;0:55.310;0:33.695;31.35
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;13:35:07.930;2.0;1:45.772;0:21.420;0:51.649;0:32.701;142.335
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;13:36:52.663;3.0;1:44.733;0:20.632;0:51.319;0:32.780;143.748
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;13:38:49.361;4.0;1:56.697;0:21.713;1:01.783;0:33.201;129.01
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;13:40:33.588;5.0;1:44.227;0:20.617;0:51.223;0:32.384;144.446
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;14:01:28.217;6.0;6:01.862;---;0:52.600;0:33.805;41.605
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;14:03:16.126;7.0;1:47.909;0:22.469;0:52.551;0:32.887;139.518
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;54 - Caio Chaves - CHA;14:05:08.613;8.0;1:52.486;0:20.650;0:57.039;0:34.795;133.839
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:09:09.401;1.0;1:45.411;0:20.919;0:51.774;0:32.716;142.824
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:17:01.477;2.0;5:33.088;---;0:55.140;0:35.670;45.199
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:18:46.629;3.0;1:45.152;0:20.586;0:51.509;0:33.054;143.176
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:20:36.674;4.0;1:50.045;0:20.484;0:56.380;0:33.180;136.809
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:22:21.918;5.0;1:45.243;0:20.452;0:51.820;0:32.970;143.05
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:31:25.492;6.0;6:48.502;---;0:53.340;0:33.119;36.855
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:33:10.105;7.0;1:44.612;0:20.469;0:51.363;0:32.779;143.913
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:34:54.793;8.0;1:44.688;0:20.586;0:51.347;0:32.753;143.81
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:36:39.134;9.0;1:44.340;0:20.399;0:51.439;0:32.500;144.288
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:38:23.401;10.0;1:44.266;0:20.416;0:51.219;0:32.631;144.391
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:40:07.741;11.0;1:44.340;0:20.410;0:51.162;0:32.767;144.29
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;13:52:36.600;12.0;10:19.981;---;0:51.853;0:32.712;24.283
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;14:01:52.756;13.0;6:56.262;---;0:58.993;0:33.140;36.168
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;14:03:38.291;14.0;1:45.534;0:20.907;0:51.600;0:33.027;142.656
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;82 - Gerson CAMPOS - CHA;14:05:38.622;15.0;2:00.331;0:20.621;0:53.348;---;125.115
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:09:50.283;1.0;1:57.081;0:21.036;0:59.814;0:36.228;128.588
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:17:25.466;2.0;5:18.627;---;0:55.682;0:33.887;47.25
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:19:10.828;3.0;1:45.361;0:20.746;0:51.823;0:32.790;142.89
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:21:07.921;4.0;1:57.093;0:23.605;1:00.219;0:33.268;128.575
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:32:35.220;5.0;9:28.265;---;0:52.936;0:37.033;26.493
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:34:19.791;6.0;1:44.570;0:20.504;0:51.298;0:32.768;143.971
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:36:04.092;7.0;1:44.301;0:20.756;0:51.286;0:32.258;144.344
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:38:02.248;8.0;1:58.156;0:20.925;0:51.183;---;127.418
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:52:21.233;9.0;14:18.985;---;0:55.350;0:33.743;17.527
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;13:54:35.499;10.0;2:14.265;0:20.591;0:58.963;---;112.13
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;14:01:11.659;11.0;6:36.160;---;0:54.229;0:33.735;38.003
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;14:03:02.373;12.0;1:50.713;0:20.647;0:56.253;0:33.813;135.983
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;14:04:47.106;13.0;1:44.733;0:20.649;0:51.543;0:32.539;143.748
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;77 - Mario Delara - CHA S;14:06:31.879;14.0;1:44.772;0:20.457;0:51.368;0:32.948;143.694
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:09:30.979;1.0;1:49.891;0:21.754;0:54.362;0:33.774;137.001
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:17:13.412;2.0;5:24.540;---;0:54.664;0:33.765;46.389
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:19:00.893;3.0;1:47.480;0:21.028;0:52.933;0:33.518;140.073
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:20:47.964;4.0;1:47.070;0:21.013;0:52.792;0:33.264;140.61
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:29:05.838;5.0;8:17.874;0:21.210;0:55.067;---;30.239
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:37:08.633;6.0;8:02.795;---;0:58.037;0:34.308;31.183
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:38:56.637;7.0;1:48.004;0:21.118;0:53.496;0:33.387;139.395
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:40:42.266;8.0;1:45.629;0:20.818;0:52.064;0:32.744;142.529
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:52:18.452;9.0;9:21.475;---;0:53.654;0:33.279;26.814
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;13:54:33.774;10.0;2:15.322;0:20.969;0:59.171;---;111.255
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;14:01:08.814;11.0;6:35.040;---;0:53.895;0:33.276;38.111
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;14:02:54.299;12.0;1:45.484;0:20.618;0:51.911;0:32.954;142.724
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;14:04:39.192;13.0;1:44.893;0:20.664;0:51.478;0:32.750;143.529
