Local;Evento;CATEGORIA;Piloto;Horário;Volta;Tempo Total da Volta;Setor 1;Setor 2;Setor 3;TOP SPEED
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;5 - George Crispim - CHA S;14:06:23.651;14.0;1:44.459;0:20.550;0:51.027;0:32.881;144.125
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:09:03.169;1.0;1:48.563;0:21.919;0:52.642;0:34.002;138.677
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:16:19.988;2.0;5:20.151;---;0:52.564;0:33.905;47.025
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:18:05.969;3.0;1:45.980;0:20.707;0:51.615;0:33.658;142.056
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:19:52.511;4.0;1:46.542;0:21.466;0:51.698;0:33.377;141.308
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:21:37.557;5.0;1:45.046;0:20.960;0:51.351;0:32.734;143.32
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:31:16.198;6.0;7:38.892;---;0:55.081;0:34.012;32.808
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:33:01.917;7.0;1:45.718;0:20.920;0:51.841;0:32.957;142.408
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:34:46.698;8.0;1:44.781;0:20.620;0:51.331;0:32.829;143.683
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:36:31.623;9.0;1:44.924;0:20.635;0:51.143;0:33.146;143.485
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:38:16.443;10.0;1:44.819;0:20.794;0:51.107;0:32.917;143.629
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:40:01.174;11.0;1:44.730;0:20.871;0:50.920;0:32.938;143.751
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:52:22.284;12.0;10:19.317;---;0:54.027;0:34.444;24.309
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;13:54:40.667;13.0;2:18.383;0:21.039;0:59.582;---;108.794
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;14:01:23.801;14.0;6:43.134;---;0:53.082;0:33.965;37.345
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;14:03:33.849;15.0;2:10.048;0:20.917;1:15.876;0:33.253;115.766
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;33 - William Araujo - CHA R;14:05:19.155;16.0;1:45.305;0:20.958;0:51.253;0:33.094;142.966
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:09:05.268;1.0;1:50.894;0:23.711;0:53.630;0:33.551;135.762
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:17:22.348;2.0;6:18.125;---;0:54.490;0:34.527;39.815
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:19:10.256;3.0;1:47.908;0:21.513;0:53.225;0:33.170;139.519
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:20:56.607;4.0;1:46.350;0:20.931;0:52.621;0:32.798;141.561
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:22:44.176;5.0;1:47.569;0:20.907;0:52.429;0:34.232;139.959
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:31:38.650;6.0;6:49.442;7:27.870;0:53.386;0:33.218;36.77
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:33:24.691;7.0;1:46.040;0:20.885;0:52.039;0:33.115;141.975
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:35:10.760;8.0;1:46.069;0:21.303;0:51.762;0:33.003;141.938
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:36:56.935;9.0;1:46.174;0:20.943;0:51.774;0:33.456;141.796
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:38:42.380;10.0;1:45.444;0:20.675;0:51.826;0:32.942;142.778
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;13:40:28.769;11.0;1:46.388;0:21.146;0:52.343;0:32.899;141.511
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:01:32.547;12.0;19:09.599;---;0:53.557;0:34.548;13.096
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:03:17.296;13.0;1:44.748;0:20.817;0:51.329;0:32.601;143.726
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;7 - Luiz SOUZA - CHA S;14:05:02.981;14.0;1:45.685;0:20.871;0:51.598;0:33.213;142.454
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:09:25.189;1.0;1:46.004;0:21.042;0:52.195;0:32.767;142.023
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:16:51.533;2.0;5:14.259;---;0:53.860;0:32.408;47.907
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:18:36.385;3.0;1:44.852;0:21.355;0:51.125;0:32.371;143.585
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;23 - Leonardo Herrmann - CHA;13:20:34.324;4.0;1:57.938;0:20.501;0:54.865;---;127.652
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:16:19.910;1.0;5:35.627;---;0:55.598;0:34.362;44.857
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:18:08.054;2.0;1:48.144;0:21.780;0:52.323;0:34.039;139.214
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:19:54.470;3.0;1:46.415;0:20.862;0:52.286;0:33.267;141.475
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:21:40.022;4.0;1:45.552;0:20.792;0:51.780;0:32.978;142.633
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:31:18.036;5.0;7:38.817;---;1:01.487;0:33.950;32.813
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:33:04.340;6.0;1:46.304;0:21.172;0:52.021;0:33.109;141.624
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:34:49.821;7.0;1:45.480;0:20.687;0:51.722;0:33.070;142.729
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:36:34.982;8.0;1:45.161;0:20.759;0:51.527;0:32.875;143.163
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;98 - Cecília Rabelo - CHA S;13:38:27.783;9.0;1:52.801;0:20.599;0:52.511;---;133.467
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:09:29.018;1.0;1:48.734;0:21.538;0:53.566;0:33.631;138.458
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:17:04.786;2.0;5:22.545;---;0:53.401;0:33.652;46.676
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:18:51.469;3.0;1:46.683;0:21.161;0:52.399;0:33.121;141.121
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:20:38.256;4.0;1:46.787;0:21.231;0:52.295;0:33.259;140.983
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:22:24.140;5.0;1:45.884;0:20.923;0:52.082;0:32.878;142.186
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:33:52.146;6.0;9:11.489;---;0:53.933;0:33.810;27.299
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:35:39.015;7.0;1:46.868;0:20.859;0:52.540;0:33.468;140.875
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:37:24.859;8.0;1:45.843;0:20.678;0:51.896;0:33.270;142.24
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:39:12.493;9.0;1:47.634;0:21.039;0:53.088;0:33.506;139.874
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:40:59.703;10.0;1:47.209;0:21.047;0:52.658;0:33.503;140.427
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;13:54:18.217;11.0;11:04.912;11:20.350;0:56.758;---;22.642
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:00:59.629;12.0;6:41.411;---;0:54.779;0:33.494;37.506
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:02:45.181;13.0;1:45.552;0:20.646;0:51.911;0:32.993;142.633
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:04:30.599;14.0;1:45.418;0:20.728;0:51.823;0:32.866;142.814
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;99 - Claudio Reina - CHA R;14:06:15.926;15.0;1:45.326;0:20.943;0:51.503;0:32.880;142.938
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:09:03.535;1.0;1:48.262;0:21.923;0:52.993;0:33.344;139.063
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:16:56.604;2.0;5:19.946;---;0:53.414;0:33.780;47.055
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:18:44.176;3.0;1:47.572;0:20.780;0:53.521;0:33.271;139.955
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:20:31.577;4.0;1:47.400;0:21.257;0:52.521;0:33.622;140.177
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:22:18.416;5.0;1:46.838;0:20.961;0:52.947;0:32.929;140.915
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:32:28.837;6.0;8:07.608;---;0:53.726;0:33.274;30.876
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:34:14.668;7.0;1:45.831;0:20.626;0:52.118;0:33.085;142.257
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:36:00.641;8.0;1:45.972;0:21.073;0:51.837;0:33.063;142.066
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:37:56.989;9.0;1:56.347;0:20.628;0:51.875;0:43.844;129.398
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:39:45.847;10.0;1:48.858;0:21.594;0:53.676;0:33.585;138.301
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;13:53:40.410;11.0;11:56.971;---;0:56.509;---;20.998
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:00:55.734;12.0;7:15.324;---;0:53.475;0:33.398;34.584
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:02:42.094;13.0;1:46.359;0:20.800;0:52.292;0:33.268;141.549
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:04:27.577;14.0;1:45.483;0:20.632;0:52.026;0:32.825;142.726
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;2 - Rafa Brocchi - CHA R;14:06:13.382;15.0;1:45.805;0:20.920;0:51.472;0:33.411;142.292
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:09:19.511;1.0;1:51.013;0:21.829;0:55.005;0:34.177;135.617
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:20:07.920;2.0;8:35.827;---;0:53.893;0:33.694;29.186
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:21:55.756;3.0;1:47.835;0:21.189;0:53.173;0:33.473;139.612
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:31:28.120;4.0;7:31.670;---;0:53.996;0:33.686;33.332
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:33:13.667;5.0;1:45.546;0:20.579;0:51.905;0:33.060;142.64
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:34:59.178;6.0;1:45.510;0:20.771;0:51.848;0:32.890;142.688
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:36:44.881;7.0;1:45.703;0:20.785;0:51.656;0:33.261;142.429
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:38:41.180;8.0;1:56.299;0:22.664;0:58.655;0:34.978;129.453
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;14 - André GAIDZINSKI - CHA S;13:40:28.051;9.0;1:46.870;0:21.149;0:52.353;0:33.368;140.873
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:09:27.538;1.0;1:52.801;0:22.681;0:54.899;0:35.219;133.467
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:17:02.297;2.0;5:21.889;---;0:54.514;0:35.665;46.771
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:18:50.266;3.0;1:47.968;0:21.160;0:53.301;0:33.508;139.44
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:20:40.224;4.0;1:49.957;0:23.234;0:52.753;0:33.969;136.918
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:22:27.031;5.0;1:46.807;0:20.829;0:52.344;0:33.634;140.957
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:32:00.472;6.0;7:08.937;7:58.545;0:58.453;0:36.442;35.099
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:33:48.674;7.0;1:48.201;0:21.516;0:53.356;0:33.329;139.14
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:35:35.266;8.0;1:46.591;0:21.065;0:52.384;0:33.142;141.241
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:37:23.628;9.0;1:48.361;0:21.292;0:53.643;0:33.426;138.934
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:39:10.723;10.0;1:47.094;0:21.028;0:52.524;0:33.542;140.578
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:40:59.400;11.0;1:48.677;0:21.420;0:53.277;0:33.978;138.532
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;13:52:54.532;12.0;9:44.003;10:20.541;0:57.978;0:36.612;25.779
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:01:15.634;13.0;6:02.259;---;0:56.753;0:34.457;41.559
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:03:03.434;14.0;1:47.799;0:21.163;0:52.854;0:33.781;139.659
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:04:51.457;15.0;1:48.022;0:21.001;0:53.579;0:33.442;139.37
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;46 - Fabián TARABORELLI - CHA S;14:06:39.356;16.0;1:47.899;0:21.486;0:53.088;0:33.325;139.53
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:09:16.749;1.0;1:49.620;0:21.495;0:54.128;0:33.996;137.339
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:16:55.683;2.0;5:25.553;---;0:56.075;0:35.079;46.245
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:18:43.779;3.0;1:48.096;0:21.091;0:53.494;0:33.509;139.276
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:20:33.203;4.0;1:49.424;0:22.431;0:53.011;0:33.981;137.586
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:22:21.637;5.0;1:48.433;0:21.210;0:53.228;0:33.996;138.842
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:33:57.011;6.0;9:33.403;---;0:54.993;0:34.503;26.256
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:35:44.432;7.0;1:47.421;0:21.077;0:52.347;0:33.996;140.151
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:37:31.175;8.0;1:46.742;0:21.126;0:52.043;0:33.573;141.042
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:39:18.343;9.0;1:47.168;0:20.913;0:52.462;0:33.792;140.482
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;13:41:05.304;10.0;1:46.960;0:20.791;0:52.119;0:34.049;140.754
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:01:32.445;11.0;6:22.283;---;0:56.091;0:34.762;39.382
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:03:19.893;12.0;1:47.447;0:21.469;0:52.588;0:33.389;140.116
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;100 - Raphael BERNARDES - CHA R;14:05:07.059;13.0;1:47.165;0:20.792;0:52.585;0:33.786;140.485
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:10:14.160;1.0;2:41.415;---;0:54.000;0:34.173;93.27
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:18:25.830;2.0;5:55.555;5:49.233;0:54.085;---;42.343
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:52:29.429;3.0;34:03.598;---;0:56.473;0:33.979;7.367
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;13:54:45.098;4.0;2:15.669;0:21.202;0:58.841;---;110.97
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:01:25.481;5.0;6:40.382;---;0:52.682;0:34.398;37.602
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:04:00.544;6.0;2:35.062;1:04.647;0:56.793;0:33.621;97.091
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;129 - Fernando Arruda - CHA R;14:05:49.071;7.0;1:48.527;0:21.527;0:53.182;0:33.817;138.723
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:09:47.438;1.0;1:59.742;0:22.931;0:59.798;0:37.012;125.73
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:17:30.171;2.0;5:29.290;---;0:58.481;0:36.360;45.72
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:19:24.401;3.0;1:54.230;0:21.675;0:56.009;0:36.545;131.797
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:21:23.014;4.0;1:58.612;0:22.625;0:58.061;0:37.926;126.927
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:33:32.967;5.0;10:04.238;---;0:55.750;0:35.134;24.916
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:35:25.249;6.0;1:52.281;0:21.516;0:54.543;0:36.220;134.084
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:37:18.144;7.0;1:52.894;0:21.832;0:55.704;0:35.357;133.356
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:39:10.043;8.0;1:51.899;0:21.196;0:54.304;0:36.399;134.543
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:41:02.547;9.0;1:52.504;0:21.346;0:56.079;0:35.078;133.819
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;13:52:58.233;10.0;9:40.724;10:21.871;0:57.075;0:36.738;25.925
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:01:40.782;11.0;6:21.607;---;0:57.848;0:35.966;39.452
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:03:33.966;12.0;1:53.183;0:21.855;0:55.604;0:35.723;133.015
SPRINT CHALLENGE;TREINO OFICIAL OPCIONAL 2;N/A;18 - Ricardo Zylberman - CHA R;14:05:30.042;13.0;1:56.075;0:22.463;0:57.783;0:35.829;129.701
